timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 11numberoccur,CAN1: Dev. 11errid,CAN1: Dev. 11firsttime,CAN1: Dev. 11lasttime,CAN1: Dev. 12numberoccur,CAN1: Dev. 12errid,CAN1: Dev. 12firsttime,CAN1: Dev. 12lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-08-01T02:28:29.535,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:29:29.535,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:30:29.535,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:31:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:32:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:33:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:34:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:35:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:36:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:37:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:38:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:39:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:40:29.548,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:41:29.547,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:42:29.547,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:43:29.547,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:44:29.547,44068.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:45:05.461,44623.0,started,254.13,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:45:29.547,42942.0,started,542.13,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:46:29.547,6444.0,started,538.39,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:46:35.502,18159.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:47:29.547,18159.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:47:36.010,18594.0,started,203.74,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:48:28.005,21397.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:48:29.547,21397.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:49:29.547,21397.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:49:59.039,21907.0,started,248.62,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:50:29.547,37401.0,started,539.17,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:51:29.558,1038.0,started,539.17,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:52:29.558,30196.0,started,540.55,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:53:29.558,59279.0,started,540.55,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:54:29.558,22811.0,started,540.55,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:54:48.926,3970.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:55:02.935,3985.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:55:15.685,4000.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:55:26.099,4015.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:55:29.558,4015.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:55:42.320,4030.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:56:29.558,4060.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:56:38.990,4480.0,started,215.75,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:57:29.558,7823.0,started,539.57,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:58:29.558,36906.0,started,539.57,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T02:59:29.561,453.0,started,539.57,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T03:00:25.734,15196.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T03:00:29.558,15196.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
2017-08-01T03:01:24.585,15796.0,started,267.91,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,63,03000400,2017-07-24T10:00:37,2017-08-01T00:43:14,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,49,03000400,2017-07-24T10:00:38,2017-08-01T00:57:43
